chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
VII	173285	174322	1038	-	29.776636232738262	1.624615718245261	0.6483721416823457	2.5056840258895674	0.012221478170657994	0.019806583742432073	1038	YGL175C	YGL175C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.4738756353882316	FALSE
XI	141018	141089	72	-	1.70259604783526	1.6246383085462102	2.296942536914465	0.7073047246225949	0.47937713010592453	NA	72	tE(UUC)K	tE(UUC)K_tRNA-E1	tRNA-E1	S_cerevisiae	NA	0.23111162094797097	FALSE
II	71866	72972	1107	+	36.2361820265868	1.6248166606965935	0.54974374100142	2.9555891945887502	0.0031207244765151217	0.006204654807790537	1107	YBL081W	YBL081W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.5591424325992758	FALSE
XVI	550632	551657	1026	-	2844.9597119091245	1.6257256311882764	0.1938466307590037	8.386659210029965	5.0015219382444075e-17	7.122167240060037e-15	1026	YPL004C	YPL004C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.454076120636383	FALSE
V	42652	42960	309	+	23.048923116248154	1.6258125044613412	0.6759861106304168	2.4050974996292855	0.01616815151701842	0.025177524889685065	309	YEL059W	YEL059W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.362650639244261	FALSE
XII	570776	571858	1083	-	61.70887687980952	1.6263171792148474	0.4477537016860065	3.632169143640771	2.8104879819973796e-4	8.24238306116211e-4	1083	YLR215C	YLR215C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7903476421956221	FALSE
XV	197220	198725	1506	-	101.09818786445771	1.6263341998361704	0.3610770660989535	4.50411934883306	6.664874428305294e-6	3.613241568238606e-5	1506	YOL070C	YOL070C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.004743371144713	FALSE
I	110846	113359	2514	-	394.24480008903345	1.6269733341936559	0.23839943776288602	6.824568671222524	8.818988122157664e-12	3.285585807371297e-10	2514	YAL021C	YAL021C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.595765973890523	FALSE
IV	1802	2953	1152	+	18.3132396346489	1.6278659345391266	0.7653527948759815	2.1269484418658293	0.03342436728675608	0.047239379261917284	1152	YDL248W	YDL248W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.2627651783267093	FALSE
XIII	570300	571016	717	-	50.897063248386615	1.6279057535255042	0.47939185247141053	3.3957726755954565	6.843517086084455e-4	0.0017285477921808903	717	YMR156C	YMR156C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7066927243443164	FALSE
XVI	553627	554328	702	-	102.22583618638092	1.6288917185959741	0.3724245661455253	4.373749388915131	1.2213057713559593e-5	5.9604930562444695e-5	702	YPL002C	YPL002C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0095606716807226	FALSE
XVI	73363	73881	519	-	30.226258948504896	1.6297303288435099	0.6076574641478114	2.681988496807276	0.007318597628547909	0.012764717910651879	519	YPL252C	YPL252C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.4803843986313086	FALSE
IX	195599	196216	618	+	22.662154233968185	1.6300023938300625	0.691063250965915	2.3586877055779927	0.018339682206895132	0.028081405873783515	618	YIL089W	YIL089W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.355301190940291	FALSE
IX	276525	277505	981	+	413.388231373126	1.6313335075945374	0.23772779821312648	6.862190790712758	6.781240887646617e-12	2.5712539413041137e-10	981	YIL041W	YIL041W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.616358108666541	FALSE
XII	94747	95121	375	+	17.61577090089931	1.6316120252229442	0.7804513903663782	2.090600446565921	0.03656389569499014	0.05111288036943648	375	YLL025W	YLL025W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2459016535167418	TRUE
IV	229171	229431	261	+	1284.286975533771	1.6322815558738806	0.20978937295032277	7.780573119213231	7.219672370258414e-15	6.087323756396831e-13	261	YDL130W-A	YDL130W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1086620782228227	FALSE
VIII	17392	17841	450	+	6.960247625771246	1.6325954674011938	1.2529915428988079	1.302958089903918	0.19258907012882276	0.22284412448275484	450	YHL041W	YHL041W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8426246908451854	TRUE
VII	80659	81186	528	-	628.0238026901608	1.6329779560942355	0.247801464304828	6.589864029558196	4.402295594052724e-11	1.3145480200683632e-9	528	YGL222C	YGL222C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.79797610421664	FALSE
VI	95761	96615	855	-	40.92883478081798	1.6330418808017073	0.5476764246364855	2.9817640623943635	0.002865927721090807	0.005760622596220167	855	YFL021C-A	YFL021C-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6120293807199255	FALSE
IV	364446	364817	372	-	6.054239951166524	1.6333769436427983	1.3083803821039501	1.2483960826562037	0.21188604288917848	0.24293536640433988	372	YDL050C	YDL050C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7820596296041061	TRUE
V	457806	460223	2418	-	478.705407849425	1.634022360805316	0.23551200592722163	6.938170113120537	3.972112467692188e-12	1.580950105153512e-10	2418	YER144C	YER144C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6800683336567936	FALSE
III	229310	231004	1695	+	137.6219996867748	1.6342792645468127	0.33710726970594646	4.847950226562511	1.2474368740989667e-6	8.7170943175858e-6	1695	YCR065W	YCR065W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1386878639784914	FALSE
II	565231	565428	198	+	429.1804722206735	1.63511013028363	0.23148294353482657	7.063631148433309	1.6220696282674284e-12	7.293358191533532e-11	198	YBR162W-A	YBR162W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6326399532758766	FALSE
XII	766542	769196	2655	+	46.532204147731655	1.6351547185581663	0.5090064026381973	3.212444303417608	0.0013161066457588115	0.002982182243996628	2655	YLR318W	YLR318W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6677536247775229	FALSE
XII	47859	48629	771	-	381.48442957369	1.635300802586886	0.24615825194742844	6.643290605330323	3.067561692628667e-11	9.542201614740048e-10	771	YLL045C	YLL045C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5814768167647517	FALSE
XI	31082	31693	612	-	76.20582268913732	1.6358310488569883	0.4265015321893465	3.8354634752654455	1.2532773115069142e-4	4.133299543044934e-4	612	YKL214C	YKL214C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8819881559216431	FALSE
XIII	594886	597195	2310	+	71.958083712595	1.6360972718712534	0.42711498427187167	3.8305780225912835	1.278425869340891e-4	4.2054173361069966e-4	2310	YMR167W	YMR167W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8570795893020982	FALSE
IX	177373	177726	354	+	10.180295768854796	1.6361962206407819	1.0024235653633897	1.63224037939256	0.10262885747131545	0.12715501134497087	354	YIL100W	YIL100W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0077603957724093	TRUE
XII	646415	650923	4509	+	718.0182851460997	1.6372207488124466	0.22840029732820194	7.168207607277441	7.598601441277888e-13	3.633719256396172e-11	4509	YLR256W	YLR256W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.8561355041823226	FALSE
XIII	850074	851591	1518	-	279.5920149063309	1.6374864020725826	0.2692534121580542	6.081580875607857	1.1900331272895808e-9	2.3249183779486686e-8	1518	YMR290C	YMR290C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.446524763884665	FALSE
VII	227754	228329	576	-	113.05243853670711	1.6375630472758131	0.35293447155869506	4.639850111675694	3.4866197142532454e-6	2.0783496864125392e-5	576	YGL147C	YGL147C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.053279934497513	FALSE
XIV	44447	45214	768	+	87.37933688810392	1.6376358693202973	0.3797728275889309	4.312145973468348	1.616776308671357e-5	7.437403148575777e-5	768	YNL314W	YNL314W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9414087445743955	FALSE
VII	601661	604447	2787	+	205.87864340879705	1.6376612241076116	0.3095412992835535	5.290606545549974	1.2191137694554476e-7	1.273908037539657e-6	2787	YGR056W	YGR056W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3136112979013554	FALSE
V	308068	308123	56	+	18.561966507999784	1.637927583729417	0.7532146822009453	2.174582655430029	0.02966140524768226	0.04254035022988986	56	YER074W-A	YER074W-A_mRNA-E3	mRNA-E3	S_cerevisiae	TRUE	1.2686239847239755	FALSE
XI	507939	508553	615	+	410.23634792589553	1.6382459607190003	0.2642356386533895	6.1999432365289895	5.648352860488315e-10	1.2311103785717389e-8	615	YKR035W-A	YKR035W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6130341372714962	FALSE
IX	47292	47693	402	+	2.3809038869397	1.6382655111335627	1.924521508643168	0.851258613518213	0.39462570952981973	0.4256457745610309	402	YIL156W-A	YIL156W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.37674186402553084	TRUE
XIV	609133	609510	378	-	2.3809038869397	1.6382655111335627	1.924521508643168	0.851258613518213	0.39462570952981973	0.4256457745610309	378	YNL013C	YNL013C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.37674186402553084	TRUE
IX	398733	399236	504	+	13.974073503537875	1.6393464401809226	0.8620401589104827	1.9017054173588195	0.05720967724624337	0.07599494440172627	504	YIR022W	YIR022W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1453230233105487	TRUE
XVI	310210	312900	2691	+	295.63926684066854	1.6395519304469943	0.29520739306292026	5.553898611534914	2.7936755963378172e-8	3.623860975978286e-7	2691	YPL126W	YPL126W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4707621165957874	FALSE
IV	1410453	1411127	675	-	98.78665681892315	1.6398037880217216	0.36584892624553683	4.482188330713261	7.388149771083359e-6	3.9126664242233196e-5	675	YDR476C	YDR476C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.994698288097207	FALSE
VIII	62961	64157	1197	-	11.0921234050779	1.639927088980472	0.9570202977904116	1.7135760785500262	0.08660660999025327	0.10945091205730287	1197	YHL022C	YHL022C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0450146926626072	TRUE
XI	307285	307827	543	+	49.99217369797546	1.6407825621147734	0.48753247349934364	3.3654836370955756	7.640959903903012e-4	0.0018882865817281334	543	YKL069W	YKL069W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6989020206196097	FALSE
IV	768512	769000	489	-	698.3661161734755	1.641590139078079	0.2413520043850914	6.80164286706658	1.0343275326071717e-11	3.7658925164470204e-10	489	YDR155C	YDR155C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.844083159798502	FALSE
XIII	74229	74558	330	+	2.7104526659329125	1.6417076711864402	1.9530122587264487	0.8406028502130299	0.4005704614580616	0.43147680568553687	330	YML099W-A	YML099W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.4330418273688214	TRUE
V	226858	228252	1395	-	54.794120017877745	1.6418894851304944	0.49062174007544557	3.3465485750346327	8.182434209809017e-4	0.0019974490825316643	1395	YER038C	YER038C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.738733956644938	FALSE
X	157877	158194	318	+	15.710981755689224	1.6419882129563375	0.8030812878252442	2.0446102254516045	0.04089330058838756	0.05635747201155008	318	YJL135W	YJL135W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1962033242988201	TRUE
XIV	214923	215801	879	+	268.2306087242612	1.6423204187921456	0.2647278171155015	6.203807505712922	5.511319225644601e-10	1.2136265841213265e-8	879	YNL232W	YNL232W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.428508335191752	FALSE
XII	941483	946796	5314	+	25.370084409976524	1.6424551933368248	1.416847038861072	1.1592325411902664	0.24636141051045116	0.27808418505389665	5314	YLR410W-B-E1	YLR410W-B-E1	NA_SC	S_cerevisiae	FALSE	1.4043219121853112	TRUE
XII	161755	163893	2139	-	238.6884507304129	1.6426665682511572	0.33572798959119526	4.892849625827675	9.938634351863192e-7	7.204385625196758e-6	2139	YLR006C	YLR006C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3778314055781933	FALSE
VII	512497	512823	327	+	16.831660299889013	1.6433649952212233	0.7815571350031971	2.1026805611780395	0.035493702407732725	0.04983427805187364	327	YGR011W	YGR011W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.2261269575394462	FALSE
III	248975	249202	228	+	41.17293451503996	1.6436819706719348	0.5284329229157928	3.1104836572301533	0.001867812312271526	0.004011039308658156	228	YCR075W-A	YCR075W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6146118215340706	FALSE
XIII	81481	82113	633	-	44.79799988776924	1.6437193511162576	0.50461558928208194	3.2573693441670755	0.0011245001256393779	0.002617434364365105	633	YML095C	YML095C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6512586243308247	FALSE
V	101943	102323	381	+	334.23139987959786	1.6437396917572455	0.2698195259597333	6.09199681124097	1.1151090625295113e-9	2.219136295866183e-8	381	YEL026W	YEL026W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5240472479327676	FALSE
VIII	375709	377250	1542	+	159.73358884243547	1.644309664810535	0.3308299463260038	4.970256420469907	6.686441378106074e-7	5.26372436743289e-6	1542	YHR137W	YHR137W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2033962493575716	FALSE
X	117245	117787	543	+	56.07152024110859	1.6443627168176165	0.4731288180600287	3.475507417958604	5.0988789082295e-4	0.0013490345187421402	543	YJL161W	YJL161W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7487423310828758	FALSE
XIII	647118	649280	2163	+	75.4527967898911	1.644503886500753	0.41930372144706285	3.9219873384986683	8.782160814504265e-5	3.0562395510016105e-4	2163	YMR192W	YMR192W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.877675342294581	FALSE
XI	511999	513159	1161	-	83.1322135079785	1.6447303306525731	0.3899688280007478	4.217594362822814	2.4692249858426633e-5	1.0590892710361303e-4	1161	YKR038C	YKR038C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.919769344335678	FALSE
XIII	565999	568182	2184	-	81.13706080300524	1.6448194025756981	0.39567120115191035	4.157035937382265	3.2240329057207836e-5	1.3321980866594328e-4	2184	YMR154C	YMR154C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.909219271298354	FALSE
XV	497506	502452	4947	-	120.41133810157504	1.646167744102495	0.337898578099961	4.8717806193771755	1.1059693560213316e-6	7.88326099375383e-6	4947	YOR093C	YOR093C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.080667382628725	FALSE
VIII	104277	104405	129	+	59.54029525754302	1.6470469283513014	0.4507535830453475	3.653985215655185	2.582011417139981e-4	7.655362772060467e-4	129	YHL001W	YHL001W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7748109839620956	FALSE
X	471138	471671	534	-	185.7644605942547	1.6471090372419797	0.3061517273998931	5.380041625865263	7.446861772808513e-8	8.567233436293887e-7	534	YJR025C	YJR025C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2689626308409476	FALSE
VII	594986	595837	852	-	50.003939356915296	1.6472841359435908	0.47790100561736937	3.446914981514992	5.670269904202194e-4	0.0014800391732076737	852	YGR053C	YGR053C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.699004219807578	FALSE
V	466185	466763	579	+	5.364702928892607	1.6473170844680773	1.324068569969456	1.2441327600624776	0.21345070574027367	0.24451056889232636	579	YER148W-A	YER148W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7295456778556034	TRUE
X	388385	390853	2469	-	146.83061759881457	1.6482605051856916	0.3219040098968765	5.120347850633236	3.049725876937822e-7	2.729419471985693e-6	2469	YJL029C	YJL029C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1668166255238215	FALSE
IV	387513	388901	1389	-	52.57942369752867	1.6492854770532945	0.4643520358120679	3.5517998196540517	3.826058205527684e-4	0.0010706279904376158	1389	YDL036C	YDL036C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7208158216646985	FALSE
XVI	316755	317516	762	+	34.62188882606459	1.6494756685647844	0.5785082030392666	2.8512571816597476	0.0043546732029294995	0.008188012290015326	762	YPL124W	YPL124W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.5393507574839291	FALSE
XV	853357	854112	756	+	192.34940013021722	1.6500523672157832	0.2925078836792913	5.641052632362271	1.6901368343804197e-8	2.3647154660938274e-7	756	YOR289W	YOR289W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.284090836233982	FALSE
IV	588827	589402	576	-	94.89603797896615	1.6502065286635013	0.374364370102845	4.40802239863307	1.0431875908195484e-5	5.226541111783946e-5	576	YDR071C	YDR071C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9772480805011392	FALSE
VII	278946	280523	1578	-	1073.8833199388785	1.6512751609302432	0.2079819296886707	7.939512646132508	2.0297719561415096e-15	2.0010428761468914e-13	1578	YGL122C	YGL122C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.0309570967643804	FALSE
IX	231553	231957	405	-	168.78427311268942	1.65130022933493	0.3000548010295259	5.503328804168806	3.7268641568281745e-8	4.6282452552238265e-7	405	YIL069C	YIL069C_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.2273319777246345	FALSE
IV	1112480	1114027	1548	-	24.80405440394221	1.6518057538181523	0.6789615924375315	2.432841227274764	0.014980868377536505	0.023598182046030956	1548	YDR323C	YDR323C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.3945226752352253	FALSE
XV	970578	975891	5314	+	68.81687022382633	1.6518065242986022	0.4292221805555186	3.8483717737064755	1.1890550805046632e-4	3.9540555038266125e-4	5314	YOR343W-B-E1	YOR343W-B-E1	NA_SC	S_cerevisiae	TRUE	1.8376949171162043	FALSE
XI	432433	432720	288	+	95.12646783904296	1.6523531480920628	0.3759716074945364	4.394888111640384	1.1082982405826998e-5	5.5139558428990226e-5	288	YKL006W	YKL006W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	1.9783013711660502	FALSE
X	23133	23729	597	+	43.897064155771005	1.653357987507277	0.5287673228488301	3.126815739292493	0.001767106417922901	0.0038229635131836423	597	YJL217W	YJL217W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6424354755135506	FALSE
IV	1402919	1403042	124	+	8990.75470656357	1.653540205729501	0.22597924498914432	7.317221569657578	2.5315767254862544e-13	1.4356056333553909e-11	124	snR13	snR13_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	3.953796149034555	FALSE
IV	525440	527215	1776	+	249.9840221004318	1.6535726194301354	0.3343530852676796	4.945588039381489	7.591435093999507e-7	5.784294421206759e-6	1776	YDR037W	YDR037W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3979122513305606	FALSE
X	38005	39969	1965	+	72.55584519211308	1.6537202380029647	0.4209484719561202	3.9285574082695547	8.545695183241054e-5	2.9907599527148376e-4	1965	YJL209W	YJL209W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8606724055046138	FALSE
XV	912433	912436	4	-	2.1419254817970748	1.6537728759949883	2.052261635231448	0.8058294554673	0.4203411915549441	NA	4	YOR318C	YOR318C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.33080435752885196	FALSE
X	347447	348637	1191	-	525.1674745688546	1.6540103390522485	0.23174698094547272	7.137138668664759	9.529370076986964e-13	4.490014959803858e-11	1191	YJL048C	YJL048C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7202978208967203	FALSE
XV	303579	303983	405	-	93.25800026638845	1.6541001873574637	0.3796867696051371	4.356486240164961	1.321669976061519e-5	6.325064381331004e-5	405	YOL012C	YOL012C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9696860986309754	FALSE
VIII	437170	439050	1881	-	172.89572685665397	1.6546096986139358	0.3165099694060512	5.227670084828305	1.7165946193719155e-7	1.7054167939434472e-6	1881	YHR166C	YHR166C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2377842597544975	FALSE
XII	963785	964879	1095	+	37.83756603057952	1.6546661816908053	0.5731384475281474	2.887027015596512	0.0038890083670960647	0.007461307070763947	1095	YLR420W	YLR420W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.5779231918553807	FALSE
VII	364335	364964	630	-	84.30795339063374	1.655395121940351	0.404737885454027	4.090042423588198	4.31294294047041e-5	1.712350580082676e-4	630	YGL076C	YGL076C_mRNA-E3	mRNA-E3	S_cerevisiae	TRUE	1.9258685467568126	FALSE
X	91412	91657	246	+	79.86100321261677	1.6555966300136702	0.39532788685592096	4.187907519453744	2.8153818808444644e-5	1.1879654677683199e-4	246	YJL177W	YJL177W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	1.9023347614927673	FALSE
V	343320	347612	4293	-	225.65634429702874	1.6560261065633974	0.30696001581949883	5.394924489244188	6.85523758448669e-8	7.958036674164983e-7	4293	YER093C	YER093C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.353447548157332	FALSE
VII	23935	25395	1461	+	195.09753830478155	1.6571602842253266	0.3001916099080736	5.520341773485248	3.383409356378112e-8	4.2763091036826323e-7	1461	YGL253W	YGL253W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2902517896026455	FALSE
VII	627083	627418	336	+	15.64011513234256	1.6574183242659772	0.8630654198833929	1.9203855073812455	0.05480922278447681	0.07323133853272047	336	YGR069W	YGR069W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.194239945728754	TRUE
XV	566877	569558	2682	-	113.39633946737919	1.6574974131470501	0.35730106028479347	4.638937852090086	3.5020433475289173e-6	2.0856035103127607e-5	2682	YOR129C	YOR129C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.05459903537896	FALSE
I	142620	143160	541	+	688.1524732348637	1.6593017426408796	0.22183252089601127	7.479975144936989	7.433666917963804e-14	4.670091922579614e-12	541	YAL003W	YAL003W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.837684675078591	FALSE
XVI	133043	135424	2382	+	509.15535325129116	1.6597451390797373	0.5354149494002713	3.0999230427518882	0.0019357092972274272	0.004136053743458937	2382	YPL221W	YPL221W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7068503142928884	FALSE
XII	713480	714904	1425	-	107.20868464641248	1.6598013412286285	0.35002129935370735	4.742000970493364	2.1161761011585135e-6	1.3780951683154222e-5	1425	YLR288C	YLR288C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0302299676444697	FALSE
XI	68232	70220	1989	-	726.4362413505422	1.6600352630878732	0.23502725997978777	7.063160516914657	1.6275752518559537e-12	7.293358191533532e-11	1989	YKL198C	YKL198C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.8611975026742855	FALSE
XV	822588	824867	2280	-	1445.554273831146	1.6611639005126135	0.5201980670504222	3.1933296290999076	0.0014064230166483162	0.0031555877768495834	2280	YOR267C	YOR267C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1600344020481055	FALSE
V	355140	355469	330	+	14.387453767395487	1.6611653825819888	0.8620260073249301	1.9270478714870525	0.053973664284976755	0.07223543039643505	330	YER097W	YER097W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1579839410793924	TRUE
XV	531508	533793	2286	+	50.08738417636223	1.6611849827993708	0.48187374345122236	3.4473448810508267	5.661253974439825e-4	0.0014788958609135915	2286	YOR112W	YOR112W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.699728351165739	FALSE
IV	245923	246447	525	+	191.80521484338368	1.6616130940322618	0.3052423066285277	5.443587137003272	5.2218171413817877e-8	6.29628368294116e-7	525	YDL120W	YDL120W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.282860410691358	FALSE
