chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
VII	392223	393698	1476	+	130.82335255474476	1.106160593473282	0.3092456440814629	3.5769641857328547	3.476077773976028e-4	0.0033364915258648027	1476	YGL059W	YGL059W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1166852744196256	FALSE
XIV	351054	351383	330	+	58.66422723826739	1.1065845374309018	0.4002824630409982	2.7645091644136355	0.005700850576734362	0.025358671319970445	330	YNL147W	YNL147W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	1.7683733542481308	FALSE
XII	932206	932355	150	-	10.164417848584772	1.1067865584634557	0.8766046680162974	1.2625834641835136	0.2067389136020429	0.3001647710369533	150	YLR406C-A	YLR406C-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0070825101371452	TRUE
XVI	272294	272815	522	-	27.546563392639264	1.1069582734873895	0.6084078818273182	1.8194344724179177	0.06884517146642469	0.14059703733984272	522	YPL148C	YPL148C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4400674255940205	TRUE
XIV	736803	738545	1743	+	72.34058699929778	1.1069768366870834	0.3705909211056116	2.987058704472729	0.002816756284904643	0.015644967322033652	1743	YNR059W	YNR059W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8593820284720703	FALSE
XVI	922909	923379	471	-	75.26198192508056	1.1074594652681702	0.35977177063812915	3.0782277978726995	0.0020823566990856054	0.012615302961028476	471	YPR193C	YPR193C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8765756507071079	FALSE
V	272624	273886	1263	+	84.22797650427555	1.1075870961444252	0.35546323358198867	3.1158977680569513	0.0018338583689865707	0.011507039796409095	1263	YER059W	YER059W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9254563673117056	FALSE
XIII	222987	223380	394	-	129.9589500963595	1.107831120467288	0.2962599384052709	3.7393888840678233	1.8446816550003866e-4	0.002102389500309346	394	YML026C	YML026C_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.1138061941380157	FALSE
V	274567	276153	1587	+	59.598793618637586	1.1080418858324137	0.42074557841947785	2.6335199765966655	0.008450486449088057	0.03329784365410387	1587	YER060W	YER060W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7752374689672281	FALSE
X	161914	164166	2253	+	134.1208412078616	1.1093210510310842	0.30317003961410793	3.65907215779993	2.5313006513471263e-4	0.0026355559154619315	2253	YJL132W	YJL132W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.127496268666615	FALSE
VII	254641	255294	654	+	236.22218742096743	1.109500354072861	0.2505236965956878	4.428724185175378	9.479215357037552e-6	2.1252124065066307e-4	654	YGL135W	YGL135W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3733206867658523	FALSE
VII	362225	363916	1692	-	82.09048618254468	1.11088249634542	0.34933056297851417	3.180032364971586	0.0014725860430752768	0.00979014725390847	1692	YGL077C	YGL077C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9142928277913125	FALSE
XII	829489	830364	876	-	52.21934166534424	1.1115565908006009	0.44022248684368603	2.524988213960301	0.011570216959417902	0.041371270536498354	876	YLR351C	YLR351C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7178313923258668	FALSE
XVI	244319	246220	1902	-	36.744795971078055	1.1134181072709763	0.49374578057981827	2.2550432855617744	0.02413061195027866	0.06894620893514504	1902	YPL161C	YPL161C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5651958402615647	TRUE
IV	852533	853972	1440	-	21.55890018480872	1.1137065077270099	0.7022505634651212	1.5859104508676192	0.11275962475325128	0.19768332615845396	1440	YDR198C	YDR198C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3336266017905898	TRUE
XIV	499681	500256	576	+	352.6595276176417	1.1137669023206764	0.2127177586129029	5.23589055085652	1.6419123425991385e-7	7.308889507671383e-6	576	YNL067W	YNL067W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.547355621445537	FALSE
XIV	168043	169248	1206	-	32.31339749892605	1.1141822783940252	0.5259809656954596	2.1182939137746883	0.03415018376421019	0.0870836774028822	1206	YNL254C	YNL254C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.509382623058305	TRUE
XII	535214	536689	1476	+	29.36512277341967	1.1144614280335097	0.5516998411372728	2.0200502971618794	0.043378170618896185	0.10284527291079863	1476	YLR190W	YLR190W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4678318209360752	TRUE
VIII	15667	16119	453	+	8.003977349947318	1.1145030656962933	1.0225468669314146	1.0899285907948966	0.27574460115262034	0.37073737905024007	453	YHL042W	YHL042W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.90330585097781535	TRUE
XV	779870	780184	315	+	110.03779355810711	1.1145107052701024	0.3279565832966231	3.398348324241669	6.779404331953684e-4	0.005422640730623891	315	YOR235W	YOR235W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.041541873473863	FALSE
VII	920575	920664	90	+	30.65497369864067	1.114922427406359	0.5640114186624812	1.9767727930940295	0.0480673183461204	0.11007538655957515	90	YGR214W	YGR214W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4865009478473625	TRUE
V	460526	461740	1215	-	82.75508967404875	1.1151947206766133	0.34879792730696746	3.197251569947436	0.0013874386569446137	0.009449041762317917	1215	YER145C	YER145C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9177947136185016	FALSE
XIII	904286	904393	108	+	3.7071079515059484	1.1153965292118875	1.4463059128068874	0.7712037400491611	0.4405861777028957	NA	108	YMR315W-A	YMR315W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5690352329302175	FALSE
III	154012	154659	648	-	32.268978032148475	1.1157909969594586	0.527901087064914	2.1136364828554597	0.034546327335843306	0.0875487165115864	648	YCR020C	YCR020C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.508785211390062	TRUE
XII	805887	806825	939	+	425.84047513548313	1.1174992188714021	0.23649248696169775	4.725305371127464	2.297698095078337e-6	6.785942018301069e-5	939	YLR340W	YLR340W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6292469377330887	FALSE
VII	217524	220922	3399	+	197.0178769621614	1.1191820859180623	0.26852870480693714	4.167830350661079	3.0751266064425724e-5	5.261978480049225e-4	3399	YGL151W	YGL151W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.29450563486094	FALSE
XIV	557920	559002	1083	-	223.2369380383892	1.1192336972761772	0.24655579344667336	4.539474338161322	5.639464298920568e-6	1.437478389554732e-4	1083	YNL037C	YNL037C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.348766057017212	FALSE
XII	14648	16072	1425	-	66.27353211501978	1.1194019728341078	0.3945619048920219	2.8370756501199725	0.004552882306806417	0.021867008328645045	1425	YLL063C	YLL063C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8213401173722104	FALSE
XVI	697147	698265	1119	-	34.43091403029694	1.1196766726423681	0.5225672587462293	2.1426460496755095	0.03214153050344313	0.08341589433149604	1119	YPR078C	YPR078C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5369485519827804	TRUE
VII	523787	524680	894	+	96.86184612975985	1.12026126915149	0.3600970191907159	3.1109984516649747	0.0018645591697640553	0.011643841647775545	894	YGR017W	YGR017W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.986152742186537	FALSE
VII	364335	364964	630	-	87.72694372917712	1.1216308042936485	0.3596585093703673	3.1185993798873843	0.0018171284978820148	0.01142237146912509	630	YGL076C	YGL076C_mRNA-E3	mRNA-E3	S_cerevisiae	TRUE	1.9431329994751225	FALSE
VII	358636	359028	393	+	386.47104809064587	1.1226722458671754	0.22536182866623053	4.981643308946946	6.304656733884732e-7	2.327711111934265e-5	393	YGL080W	YGL080W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5871169649414596	FALSE
XII	732542	733876	1335	+	209.05331689635597	1.1247047442495008	0.6986084858160845	1.6099213895686781	0.10741501878872127	0.19187277127627647	1335	YLR303W	YLR303W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.320257062574578	TRUE
VII	310967	311015	49	+	80.68772473431972	1.1255987351739156	0.35514836121318927	3.169376120246937	0.0015276656450239105	0.010076906292031555	49	YGL103W	YGL103W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.906807469224612	FALSE
III	113770	114024	255	+	4.889185147253428	1.125618777452424	1.2937009088970035	0.8700765143715601	0.38425859134731644	NA	255	YCL001W-B	YCL001W-B_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.6892364837575974	FALSE
V	271768	272091	324	+	13.895720103306171	1.1256721790778323	0.8416667739057382	1.3374321215677467	0.1810816252285329	0.2742565147383821	324	YER058W	YER058W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1428810576832944	TRUE
X	157877	158194	318	+	16.39572573699362	1.1266164449258527	0.7214464589605706	1.5616078378831242	0.11838040191191342	0.20415800363416173	318	YJL135W	YJL135W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2147306449514608	TRUE
XI	476216	478063	1848	-	32.87298406049275	1.1266222644666235	0.5304056734583298	2.1240765716566834	0.033663741215666516	0.08620106806496015	1848	YKR019C	YKR019C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5168391291556478	TRUE
XIV	699690	700460	771	+	9.564969083752219	1.1281184038962646	0.9403123181921635	1.199727348106186	0.23024524815800987	0.32351247928514515	771	YNR040W	YNR040W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9806835706228534	TRUE
XII	434158	434463	306	-	46.35947582974303	1.128343897384978	0.47571461979525453	2.3718924128726844	0.017697243025178725	0.05563672666513455	306	YLR147C	YLR147C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.666138516904649	TRUE
XV	459480	461276	1797	-	111.77560826997329	1.1294808042891853	0.31531887048028406	3.582027306417769	3.4093814546972534e-4	0.003293055074875036	1797	YOR071C	YOR071C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.048347041927	FALSE
X	239414	241654	2241	+	30.060913016175405	1.1298853417039516	0.573470011813211	1.9702605514304985	0.04880851705478464	0.11117193929089435	2241	YJL099W	YJL099W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4780021669317025	TRUE
IX	98527	99095	569	-	184.84844212078153	1.1310399251470349	0.27893342687669986	4.054874088816187	5.016131484887236e-5	7.608418694237603e-4	569	YIL133C	YIL133C_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.266815794745755	FALSE
XII	738161	743863	5703	-	282.0193843101215	1.1313375166356718	0.2348981372268849	4.816289860753252	1.4625202985022083e-6	4.80441828540057e-5	5703	YLR305C	YLR305C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.45027896012644	FALSE
X	677441	678706	1266	-	55.69655642633459	1.1314895015754127	0.4467736324678188	2.532578960234217	0.011322686517345165	0.04078123953371802	1266	YJR136C	YJR136C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.745828344702056	FALSE
VII	939923	940804	882	+	71.82933676954494	1.1318278289904704	0.4152018900188549	2.7259698382853523	0.006411285671190077	0.0273118387544346	882	YGR222W	YGR222W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8563018564283338	FALSE
VII	703636	705051	1416	+	3.857725948718483	1.132517605651794	1.669309036783573	0.6784349576360831	0.4974959506202417	NA	1416	YGR108W	YGR108W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5863313723004135	FALSE
XV	523027	524841	1815	+	103.06509455700748	1.1326916746973368	0.3600128337533461	3.1462536012629276	0.0016537654153391526	0.01063778109573656	1815	YOR108W	YOR108W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.013111606039977	FALSE
V	556296	558680	2385	-	190.40946054979162	1.1329391102875628	0.277517628876331	4.08240411564063	4.457220374749268e-5	7.002737790814514e-4	2385	YER184C	YER184C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2796885226330064	FALSE
I	192337	192417	81	-	1.1370866798160557	1.1330040082723463	2.7269848926644507	0.4154786523827508	0.6777915395455586	NA	81	YAR035C-A	YAR035C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.05579357210281947	FALSE
XVI	150614	151330	717	+	176.15659448483706	1.13312601761749	0.27814963815060445	4.073800078085874	4.625218957971888e-5	7.138874386638518e-4	717	YPL213W	YPL213W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.245898905790146	FALSE
XVI	645950	646153	204	+	2022.1182439392971	1.1331712163363734	0.1761832230068284	6.4317770840896396	1.2612061476230104e-10	1.2496111878787343e-8	204	YPR036W-A	YPR036W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.305806547490835	FALSE
V	397282	397653	372	+	186.71736136780154	1.1331850819709826	0.264064369363748	4.291321410386962	1.7761301609361982e-5	3.4527745501997044e-4	372	YER117W	YER117W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.2711847014289055	FALSE
XII	204991	208500	3510	+	450.3932128685251	1.133271733067442	0.2117258592013994	5.352542846405186	8.672675859822206e-8	4.228273635467287e-6	3510	YLR032W	YLR032W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6535918373584835	FALSE
XVI	688172	688807	636	+	25.539623547247643	1.1339338558260061	0.6211987362973821	1.8253962694527537	0.06794125186192755	0.13926029702629997	636	YPR071W	YPR071W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.407214491495996	TRUE
XI	617996	618374	379	-	173.55704067996027	1.1339548812259002	0.2594289114331463	4.370965729924498	1.2369820850946822e-5	2.6112649308373306e-4	379	YKR094C	YKR094C_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.2394422363677498	FALSE
X	71366	72574	1209	+	29.848474795761057	1.1353314014192746	0.5468860113506968	2.0759927623952894	0.03789462038842545	0.09307743024634048	1209	YJL193W	YJL193W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.474922144352896	TRUE
XII	794937	795024	88	-	22.01317728369144	1.1357342059034303	0.6294336388986422	1.804374815255652	0.07117256842710229	0.14411514067301212	88	snR57	snR57_snoRNA-E1	snoRNA-E1	S_cerevisiae	FALSE	1.3426827312033804	TRUE
XI	507920	508561	642	-	2.271619057755476	1.1357869251728365	1.857663147811835	0.6114062856394037	0.5409306424261425	NA	642	YKR035C	YKR035C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.3563355035416742	FALSE
XII	987062	987141	80	+	8.890206633637016	1.1362159728022596	0.9567152741932882	1.1876218593461134	0.23498242179135348	0.32851547953215393	80	YLR426W	YLR426W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9489118553240291	TRUE
XII	564514	564531	18	-	4.815293038892486	1.136668153430853	1.328195641915057	0.8557987374449969	0.3921091137113938	NA	18	YLR211C	YLR211C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.6826227216373953	FALSE
XII	385534	386175	642	+	39.12804377803341	1.136813402794883	0.475400537435371	2.391274963481565	0.016789973259605677	0.053524029960434705	642	YLR119W	YLR119W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5924881357196792	TRUE
XVI	138698	138725	28	+	7.75245886958003	1.1369925509886927	1.0503243247945524	1.0825156802981717	0.2790234517623055	0.37383665521828624	28	YPL218W	YPL218W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8894394707801391	TRUE
VIII	230970	231812	843	+	17.714414667614367	1.1377742106047168	0.7139880150302439	1.5935480521427545	0.11103729755687777	0.19572514171934008	843	YHR067W	YHR067W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2483268066367403	TRUE
XVI	17948	18385	438	+	9.539282877440266	1.1381679045222943	0.9365757024567565	1.215243894900045	0.2242730833949855	0.31776431715253456	438	YPL276W-E1	YPL276W-E1	NA_SC	S_cerevisiae	FALSE	0.9795157275262438	TRUE
IV	307766	307789	24	-	6.451499049540188	1.138404261019059	1.1175571294581088	1.0186541976346737	0.30836716431635913	0.4013649939445731	24	YDL083C	YDL083C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8096606376278337	TRUE
XVI	939922	941136	1215	+	1.9995641343739416	1.1387995047254509	1.9320860223033014	0.589414493754192	0.5555832561372714	NA	1215	YPR201W	YPR201W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.3009353383310129	FALSE
XV	114138	115808	1671	-	54.43079365674417	1.1388272224255964	0.4728925951250461	2.4082153837161657	0.01603072039680578	0.051972991652457154	1671	YOL105C	YOL105C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7358446668217882	TRUE
XI	184803	185012	210	-	127.44997765210455	1.140106867145517	0.30503970573068373	3.7375687352390283	1.8580830281727127e-4	0.0021137414892712916	210	YKL138C-A	YKL138C-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.105339763653317	FALSE
XVI	939279	939671	393	-	13.300898928160128	1.140122324759626	0.7911050184133874	1.4411769590922523	0.1495346959767238	0.24042647861407532	393	YPR200C	YPR200C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1238809933239948	TRUE
V	124737	126218	1482	-	54.67223122067334	1.1406781624961921	0.4138992807954106	2.7559317336915754	0.005852521041377766	0.0257448653011994	1482	YEL016C	YEL016C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7377667981837297	FALSE
XV	880965	882272	1308	+	10.721360073187745	1.1407741893243355	0.8848428759406806	1.289239276647363	0.19731491428122896	0.2908820538587928	1308	YOR301W	YOR301W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0302498818878667	TRUE
IV	1103758	1103809	52	+	1.7268481267514773	1.1421181778752352	2.1627801934250814	0.5280787115340291	0.5974447058148962	NA	52	YDR318W	YDR318W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.23725414381289628	FALSE
XI	147630	148838	1209	-	36.243402793836985	1.142285518383948	0.5086091746725963	2.24590034011727	0.024710392103559995	0.06989294087367605	1209	YKL162C	YKL162C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5592289656386138	TRUE
XIV	733356	734069	714	-	32.55087215382415	1.1427115004116628	0.5442993328826544	2.0994174186467727	0.03578012053021553	0.08949400668449267	714	YNR057C	YNR057C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5125626293564023	TRUE
VII	274780	276714	1935	-	61.31669444639376	1.1427162906528763	0.4050826663991252	2.8209459091665146	0.004788227578903848	0.022582013746173787	1935	YGL124C	YGL124C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.78757873420605	FALSE
XII	341325	341588	264	+	39.3799635729399	1.143855545527669	0.4795422285226002	2.3853072315481403	0.017064863163453996	0.05422436634137802	264	YLR099W-A	YLR099W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.595275310073341	TRUE
XII	831116	833539	2424	+	109.0184808034646	1.143923471012821	0.31900965043179336	3.585858513886558	3.359710870467669e-4	0.003255316068972065	2424	YLR352W	YLR352W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0375001257446104	FALSE
XIII	685911	687284	1374	-	17.614069121115673	1.1442069326309396	1.2484498466840934	0.9165021211464562	0.3594035954339496	0.4513115876432446	1374	YMR209C	YMR209C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2458596962685928	TRUE
V	25646	25978	333	-	9.08770836441668	1.1451950355092604	0.9535788402448383	1.200944260901619	0.22977282359091328	0.3229964428647552	333	YEL068C	YEL068C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9584543815539145	TRUE
XII	364116	365330	1215	+	224.76898687685107	1.1453279427382386	0.2596429474967208	4.411165232025814	1.0281582004410312e-5	2.2537795632623892e-4	1215	YLR107W	YLR107W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3517363880473487	FALSE
IV	894089	894502	414	-	2.591879883185999	1.1474587212424838	1.6752500818629128	0.6849477183528837	0.49337691278593354	NA	414	YDR215C	YDR215C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.41361487093379296	FALSE
XII	35503	35961	459	-	21.948712723525908	1.1479133561178718	0.6284832306100854	1.8264820765441296	0.06777767864783336	0.1390642217547229	459	YLL053C	YLL053C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3414090542609096	TRUE
XII	941483	946796	5314	+	25.90840057732608	1.148223275669904	1.1714479229977792	0.9801744090608463	0.3270000343899144	0.4209474457789698	5314	YLR410W-B-E1	YLR410W-B-E1	NA_SC	S_cerevisiae	FALSE	1.4134406031872206	TRUE
XIV	71673	76583	4911	-	358.1486995732714	1.1482981590103867	0.24307353154020198	4.724077326454894	2.3116245405136667e-6	6.79440648439017e-5	4911	YNL297C	YNL297C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5540633785878204	FALSE
XIV	611836	613170	1335	-	19.238611300288472	1.1487696187227157	0.6689420290688176	1.71729323140576	0.08592560813467705	0.16382402568942306	1335	YNL011C	YNL011C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2841737201764225	TRUE
XVI	339944	340945	1002	+	97.63065310340212	1.149658040745242	0.3418063058413841	3.3634781485826157	7.696692912649668e-4	0.006000099563757222	1002	YPL111W	YPL111W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9895861945476634	FALSE
IV	123865	124998	1134	-	101.42681185947549	1.1502291963590576	0.3506463649461352	3.2803111948294426	0.0010369264240587114	0.007583141694038886	1134	YDL188C	YDL188C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.006152774557718	FALSE
VII	921120	921788	669	+	323.1159219542372	1.1503808630384096	0.2565995776020881	4.483175201567628	7.354050160063804e-6	1.752037141816295e-4	669	YGR214W	YGR214W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.509358358966252	FALSE
IX	30938	32566	1629	-	32.203920972196954	1.1505758165912778	0.5342731278671826	2.153534880528943	0.03127666584526137	0.08195284899619633	1629	YIL166C	YIL166C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5079087522212782	TRUE
IX	260158	260919	762	+	28.298079156516565	1.1510361485835003	0.5751053295009145	2.0014353711212998	0.0453454920625664	0.10579758992611409	762	YIL049W	YIL049W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4517569570777349	TRUE
XVI	453430	453735	306	-	182.61565960677126	1.1511709371822818	0.263116981131618	4.375129770155108	1.2136025819123185e-5	2.570745055409439e-4	306	YPL056C	YPL056C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.261538016293612	FALSE
XVI	798051	798857	807	+	36.73124349523515	1.1521875123127192	0.5189317253587198	2.220306556736826	0.026397965155047005	0.07271869952800618	807	YPR134W	YPR134W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5650356311489289	TRUE
XVI	469926	470474	549	-	11.772123581342159	1.1522020276209948	0.8484170181204391	1.3580609570674962	0.1744443426176713	0.26769370288883904	549	YPL044C	YPL044C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0708548125860216	TRUE
XIII	911061	912143	1083	-	17.910896136011523	1.15284822373792	0.6997756771973926	1.6474539789023344	0.0994647681389219	0.18184883055874917	1083	YMR318C	YMR318C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2531173154519673	TRUE
V	264892	265785	894	-	76.84986400615513	1.1532888096953686	0.3709533211972671	3.108986343546087	0.0018773039528796143	0.011667746039263915	894	YER055C	YER055C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.885643103307089	FALSE
VII	187464	187796	333	+	3.501902155551943	1.153316074690202	1.4700930861855686	0.7845190794568637	0.43273559111955767	NA	333	YGL168W	YGL168W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5443040075676702	FALSE
