chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
V	468370	468816	447	+	193.95983738531456	0.9824495381855545	0.25158818248168624	3.9049908008181964	9.422896947469084e-5	0.0020116996030304277	447	YER150W	YER150W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2877118113339274	FALSE
X	158188	159417	1230	+	137.65514119884867	0.9824824739711608	0.2781081531785094	3.532735242539022	4.112841330955831e-4	0.005004925192996652	1230	YJL134W	YJL134W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.138792436234937	FALSE
II	441515	443590	2076	+	56.324826323687034	0.9831462594930879	0.4197772071376729	2.3420667982353045	0.019177282299692434	0.053710630995301954	2076	YBR098W	YBR098W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.750699861260837	TRUE
XVI	133043	135424	2382	+	364.1250025499042	0.9834494265413516	0.540234407175273	1.820412423717178	0.06869622187537268	0.12669889984023502	2382	YPL221W	YPL221W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5612505006770125	TRUE
XIV	624975	625829	855	-	26.817854996175903	0.9837477977327111	0.5525728425382964	1.7803042820812025	0.07502617672910956	NA	855	YNL003C	YNL003C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4284240382218205	FALSE
XII	316107	317951	1845	+	63.54363557374904	0.984046668466205	0.37843552208408093	2.600302062150416	0.009314173467188082	0.03408740966941957	1845	YLR088W	YLR088W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8030720588456954	FALSE
IV	306926	307333	408	-	136.54865735161707	0.9844362793007803	0.29230546028685106	3.3678340402355587	7.576118626824206e-4	0.00699191462913506	408	YDL083C	YDL083C_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.1352874341890398	FALSE
XIV	508776	510212	1437	-	49.58469279776001	0.9852414422174616	0.44497225892029557	2.214163742719836	0.026817517029052516	0.067318958443423	1437	YNL062C	YNL062C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.695347626903886	TRUE
X	676059	676778	720	-	28.268904255005406	0.9855601541372802	0.5429228502907141	1.815285824882027	0.06947999623700331	NA	720	YJR135C	YJR135C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4513089749123198	FALSE
II	477671	479047	1377	+	1774.8273077727222	0.9856572308028819	0.16916415888882821	5.826631582465639	5.6557277384781785e-9	1.5998639840220147e-6	1377	YBR118W	YBR118W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.24915610221928	FALSE
XII	893628	896270	2643	+	113.06751505349429	0.9856664822357374	0.29731164859057946	3.3152635858982924	9.1556748723751e-4	0.007878057884480932	2643	YLR386W	YLR386W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0533378475472257	FALSE
XIV	60297	61550	1254	+	43.073837726616944	0.9857361346496935	0.44679672797870473	2.206229528826531	0.02736793273015621	0.06813380832601046	1254	YNL304W	YNL304W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6342135675889733	TRUE
II	474392	476437	2046	-	703.7835390975396	0.9858266508788878	0.17985984517849612	5.48108250566176	4.227312734430114e-8	7.653126974412278e-6	2046	YBR117C	YBR117C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.847439104836899	FALSE
IV	1380055	1382046	1992	-	270.77091467467426	0.985975087683115	0.22100371837837848	4.461350672820065	8.144468925994704e-6	3.921475144580003e-4	1992	YDR458C	YDR458C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4326020120268015	FALSE
VII	1045644	1046561	918	-	117.22616210578227	0.9860352597085242	0.3026367176886292	3.258148142893277	0.001121418474576674	0.008999184425414941	918	YGR277C	YGR277C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.069024546752128	FALSE
XV	44938	45633	696	+	45.267982065357	0.9863009435190683	0.4355820291071291	2.264328823530258	0.02355389806469779	0.06175036437051131	696	YOL149W	YOL149W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6557911351532293	TRUE
XV	878435	880675	2241	+	57.36531774351006	0.9864989919124765	0.4198868211852765	2.3494402351751367	0.01880166219046769	0.05298650253677258	2241	YOR299W	YOR299W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7586494034619742	TRUE
IV	221724	221801	78	-	209.48949808692726	0.9865843771947428	0.2718890353525525	3.628628774659709	2.8493061363419416e-4	0.004116806353351475	78	YDL133C-A	YDL133C-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3211622562416134	FALSE
III	143634	144506	873	+	45.98021498044646	0.9873800316564495	0.44182991487540973	2.234751424504332	0.02543367248547539	0.0647968938085859	873	YCR016W	YCR016W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6625709974813976	TRUE
XII	1029253	1029768	516	+	102.07278025627289	0.988042976078946	0.34006062284512334	2.9054906969600496	0.0036667774916126356	0.01856357374389126	516	YLR448W	YLR448W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.0089099442361418	FALSE
X	697141	698169	1029	+	12.042520145754	0.9883309779755669	0.8110611302010334	1.2185653351808323	0.2230092127461514	NA	1029	YJR142W	YJR142W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.0807173815119007	FALSE
XIV	299654	300649	996	-	469.5798150674539	0.9885279691796274	0.1972474127641136	5.01161437469296	5.397528657027161e-7	5.1977052556819005e-5	996	YNL180C	YNL180C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6717094204515943	FALSE
V	260933	261046	114	-	303.5653089495649	0.9885898912964926	0.2669143965817114	3.703771336267552	2.124177464449479e-4	0.003409229504999412	114	YER053C-A	YER053C-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4822521394480423	FALSE
V	292066	292551	486	+	9.899368109056189	0.9893215192536795	0.914429678685863	1.0819000545514275	0.2792969406362646	NA	486	YER067W	YER067W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.9956074738391254	FALSE
XVI	434523	435764	1242	+	95.021150638290365	0.9895741897473739	0.32607293809007015	3.0348246485699675	0.002406755724655119	0.01411007306967496	1242	YPL060W	YPL060W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9778202851111235	FALSE
XIV	444172	444315	144	-	31.95698818808989	0.9897394324196835	0.5254683466856274	1.8835376834064874	0.05962753796995985	NA	144	YNL096C	YNL096C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5045658421398094	FALSE
VII	555812	555830	19	+	10.629626980455182	0.9899327775447702	0.8668038178819479	1.1420493970177592	0.25343348760292417	NA	19	YGR034W	YGR034W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.0265180243377447	FALSE
XVI	481428	481901	474	-	111.81117246648469	0.9899780664881934	0.3060677186726487	3.2345066339616606	0.0012185308981265376	0.009379372185239302	474	YPL037C	YPL037C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0484852015657546	FALSE
VII	945145	946327	1183	+	34.76138083783491	0.9900364921676577	0.4966502131399662	1.9934281028661214	0.046214589115544095	NA	1183	YGR225W	YGR225W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5410970197427134	FALSE
II	572371	573612	1242	+	67.25195261786436	0.990515900018211	0.368784656549145	2.685892383069394	0.007233638333708969	0.029024332534013115	1242	YBR168W	YBR168W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.827704898322816	FALSE
XVI	11887	12600	714	+	13.498303646567743	0.990598577009214	0.7825633131060609	1.2658382528532335	0.20557099672757645	NA	714	YPL280W	YPL280W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.1302791934412841	FALSE
IV	851228	852397	1170	+	27.671139620507986	0.9907404737016647	0.563737292556151	1.757450654380794	0.0788410257644568	NA	1170	YDR197W	YDR197W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4420270456861712	FALSE
VII	304333	306273	1941	-	61.68086790609128	0.9911629505443253	0.38166456927915055	2.596947765982925	0.009405622597386344	0.034218469143406524	1941	YGL107C	YGL107C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7901504760055202	FALSE
XIV	330329	330547	219	+	7.816221352555395	0.9912457564412204	1.0024882623829838	0.9887853989282236	0.32276814951584626	NA	219	YNL162W-A	YNL162W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.8929968499471721	FALSE
XV	430247	431626	1380	-	223.43160770318252	0.9916120759737542	0.23840946773325739	4.1592814471747905	3.192503259463274e-5	0.001027177424482119	1380	YOR056C	YOR056C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3491446104988603	FALSE
XII	342970	343767	798	-	109.18718078879715	0.9920512638949514	0.3155177582793232	3.144201040553486	0.0016654098246510582	0.011421098079409466	798	YLR102C	YLR102C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0381716526590807	FALSE
VII	911883	912812	930	+	7.807663880214347	0.9942984861166747	0.994628530537684	0.9996681731813677	0.3174711192575159	NA	930	YGR208W	YGR208W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.8925211086916487	FALSE
VI	249066	249866	801	-	188.82123516383484	0.9948651776145918	0.2470286815050551	4.027326590391218	5.641464629776277e-5	0.001459043937963853	801	YFR050C	YFR050C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2760508342198764	FALSE
XVI	893797	895764	1968	-	106.77150742979642	0.9950109752486245	0.3379845888428058	2.943953683377549	0.003240484906468814	0.017133685381633006	1968	YPR179C	YPR179C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0284553742569074	FALSE
X	466	4581	4116	-	9.207720837001595	0.9955913552010613	0.9229562662702656	1.0786982997843653	0.28072224387020034	NA	4116	YJL225C	YJL225C_mRNA-E2	mRNA-E2	S_cerevisiae	NA	0.9641521437247302	FALSE
V	232461	234740	2280	+	157.74657174164324	0.9958482357904634	0.27612221626434985	3.6065487567906263	3.102965764726471e-4	0.004282019419016175	2280	YER041W	YER041W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.197959929628594	FALSE
III	130745	131542	798	-	275.8317395626982	0.9959827335183148	0.2408852250799592	4.134677555203767	3.554533506200103e-5	0.0011002440196439924	798	YCR009C	YCR009C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4406442383584555	FALSE
XVI	305412	306137	726	+	158.32003047655868	0.9960519861895745	0.26293063373820563	3.788269065602002	1.5170050958006112e-4	0.002674197404052463	726	YPL129W	YPL129W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.1995358647999064	FALSE
VII	1012485	1014089	1605	+	98.745422057266	0.9969006451315915	0.3202296605625235	3.1130802917518965	0.0018514564066990046	0.012341224884712364	1605	YGR260W	YGR260W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9945169704113679	FALSE
XIV	746943	748766	1824	+	41.99186572658671	0.9970662486493874	0.4587846377473208	2.1732773214575887	0.029759451302867675	0.07191205370890502	1824	YNR063W	YNR063W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6231651710599582	TRUE
XI	633026	635179	2154	-	19.191958605460194	0.997594401629704	0.6652505155932231	1.4995770439052125	0.13372399780920222	NA	2154	YKR098C	YKR098C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.2831192982444968	FALSE
XVI	672471	673496	1026	+	33.38583572824902	0.9979478838479191	0.5013964605316901	1.9903369138060463	0.046553834254675665	NA	1026	YPR057W	YPR057W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5235622521472787	FALSE
XII	528300	530387	2088	+	113.12096369574377	0.9982923605149018	0.2998932560853503	3.328825641316808	8.721298414079783e-4	0.007664581868373805	2088	YLR188W	YLR188W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0535430962933563	FALSE
XVI	815734	817923	2190	-	66.13438421102879	0.9984141463086887	0.38906702956054845	2.5661751586517068	0.01028268884988731	0.03602124592460523	2190	YPR141C	YPR141C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8204273141079466	FALSE
VIII	353625	354320	696	+	61.759842753687664	0.9985460490705953	0.38683629245372303	2.581314288627794	0.009842493121990691	0.035218206840019285	696	YHR122W	YHR122W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7907061815748837	FALSE
IV	239510	239606	97	-	100.35674215093182	0.9989597022373018	0.3198641521745755	3.1230748911559476	0.0017897220145798847	0.012053990830340117	97	YDL125C	YDL125C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0015465545074784	FALSE
X	198678	203325	4648	+	32.808553762976786	0.9997751197433679	0.5512576788901994	1.8136257471390345	0.06973536374725015	NA	4648	YJL113W-E1	YJL113W-E1	NA_SC	S_cerevisiae	NA	1.5159870866310337	FALSE
XVI	335953	337143	1191	-	42.78468956490805	1.0008662637646257	0.45819894997294447	2.184348663007029	0.02893663747466827	0.07079763407675232	1191	YPL113C	YPL113C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6312883852037383	TRUE
II	160184	161329	1146	+	133.10630461914872	1.0010991645118623	0.2826204215308988	3.5422039182062877	3.9679859942799245e-4	0.004920302632907107	1146	YBL032W	YBL032W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1241986264473365	FALSE
XIV	38707	40329	1623	-	3.5899225593567885	1.0012344034290337	1.498606191050369	0.6681104144693752	0.5040631144661606	NA	1623	YNL318C	YNL318C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5550850802198877	FALSE
XI	305114	305884	771	+	70.52232035650488	1.0013845501037475	0.3626862160985527	2.7610218024708204	0.005762082966207722	0.024908488543511128	771	YKL071W	YKL071W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8483265932110584	FALSE
IV	1410453	1411127	675	-	68.39246003413236	1.0015224791981363	0.3650811837331049	2.743287038124392	0.006082748909094063	0.025850254988318992	675	YDR476C	YDR476C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8350082253156337	FALSE
XI	603195	604232	1038	-	33.457869179139855	1.0022455982859533	0.504102725171355	1.9881773064116428	0.04679208389175652	NA	1038	YKR087C	YKR087C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5244982787301171	FALSE
XI	49006	49809	804	-	71.93058225362914	1.0034857966055317	0.35735322102745926	2.8081062029336605	0.004983378932362078	0.022678337813143535	804	YKL206C	YKL206C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8569135757813195	FALSE
III	304361	305467	1107	-	19.33683354505962	1.0036677365150006	0.6798205177721733	1.4763716455691875	0.13984415021754917	NA	1107	YCR102C	YCR102C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.2863853587596124	FALSE
IV	850274	850999	726	-	76.90772556126161	1.0037912925984318	0.3488273901889353	2.8776160382782683	0.004006925133858569	0.01954239564207315	726	YDR196C	YDR196C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8859699678911919	FALSE
II	690383	691693	1311	-	49.972739623958645	1.0041473078055334	0.42204242196007563	2.3792568129573564	0.01734758533770146	0.05011715605177066	1311	YBR236C	YBR236C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.698733159147474	TRUE
XVI	841266	842669	1404	+	131.18859130880148	1.0041791493280936	1.0086843196001716	0.9955336172234106	0.31947680257088534	0.3870321221723306	1404	YPR157W	YPR157W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.117896068674788	TRUE
XII	1004347	1006008	1662	-	106.38696352870454	1.0047007479091898	0.31430241890533234	3.1966052040210515	0.0013905510722336026	0.01020189653019277	1662	YLR433C	YLR433C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0268884135378045	FALSE
VII	485423	485533	111	+	5.7112254093882635	1.005802801520743	1.1922147943876034	0.8436422750796233	0.39886933332433033	NA	111	YGL006W-A	YGL006W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.7567293011421199	FALSE
VI	237368	238255	888	-	54.855192256216185	1.0058371928971868	0.40838592533674745	2.4629575372064845	0.013779623420029802	0.04350119495291724	888	YFR041C	YFR041C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7392177415096217	FALSE
V	402871	404352	1482	-	426.57080768360777	1.0060765472274606	0.21744950255583645	4.6267134916490384	3.7151388596526175e-6	2.2986572169695187e-4	1482	YER122C	YER122C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6299911312453275	FALSE
XVI	310210	312900	2691	+	214.50181961257857	1.0062990618055931	0.2764606667500854	3.639935740715211	2.7270608846732515e-4	0.0040073628454646544	2691	YPL126W	YPL126W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3314309806435882	FALSE
IV	598468	599688	1221	+	32.86392777499924	1.0063511312122733	0.5097498506345437	1.9742058383333578	0.04835834241750986	NA	1221	YDR076W	YDR076W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5167194674699547	FALSE
II	45978	46370	393	+	344.80404050341133	1.007236707733192	0.21481898781708286	4.688769451752786	2.74852831813298e-6	1.8926526355202993e-4	393	YBL092W	YBL092W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5375723463581688	FALSE
VII	123572	124042	471	-	4.311168452601015	1.007383301776206	1.3733674087048728	0.7335133303667072	0.46324540046889157	NA	471	YGL199C	YGL199C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.6345949926070296	FALSE
IV	245923	246447	525	+	128.3599524954176	1.0075499612417351	0.292042526445507	3.4500111114116683	5.605634805327973e-4	0.0061335879837370365	525	YDL120W	YDL120W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.108429547695967	FALSE
X	50629	53151	2523	-	36.42344367534865	1.0081735480999137	0.4800247140980394	2.100253421314483	0.03570655429533535	NA	2523	YJL204C	YJL204C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5613810040206648	FALSE
X	392404	393603	1200	+	852.538991494699	1.0085371735838262	0.17438007294598226	5.783557470446987	7.313718548473492e-9	1.947170008846531e-6	1200	YJL026W	YJL026W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.930714250894733	FALSE
X	460382	461593	1212	+	52.899349988819	1.0100493053068695	0.40809445402100314	2.475038058848224	0.013322197831340017	0.04261220309868898	1212	YJR013W	YJR013W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7234503355889956	FALSE
XIII	461	3791	3331	-	4.306889716430491	1.0100981099137762	1.3379398551095163	0.7549652595042063	0.45026982724450637	NA	3331	YML133C	YML133C_mRNA-E2	mRNA-E2	S_cerevisiae	NA	0.6341637512241995	FALSE
V	551473	551796	324	-	9.279754287892432	1.010698453532157	0.92031212422575	1.0982126899419566	0.2721116262700266	NA	324	YER181C	YER181C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.9675364769920076	FALSE
XV	297078	298838	1761	+	29.354140633060624	1.0107690778640652	0.5413728588917236	1.8670479342707915	0.061894894263162484	NA	1761	YOL015W	YOL015W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.467669370566764	FALSE
XII	516678	517670	993	-	113.59745385350726	1.0107786823416185	0.30003134682477384	3.3689102590068356	7.546599518024615e-4	0.00699191462913506	993	YLR181C	YLR181C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0553685973101747	FALSE
VII	756896	757447	552	+	48.68634290994568	1.0118900381167695	0.4252501347212056	2.3795172664205397	0.017335330858500243	0.05011715605177066	552	YGR133W	YGR133W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.687407153603606	TRUE
II	490850	491056	207	+	43.718212580467984	1.0124520202017893	0.46871935488367916	2.160038858333569	0.030769661526236752	0.07345120678678668	207	YBR126W-A	YBR126W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.640662397506663	TRUE
X	728574	729596	1023	-	4.302610980259967	1.012823325076236	1.3278548517312314	0.7627515339916381	0.44561159026796593	NA	1023	YJR156C	YJR156C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.633732081205965	FALSE
VII	808629	809420	792	-	799.7979323492558	1.012883776962984	0.17649987718853705	5.738722276169191	9.539350304704887e-9	2.272373656794438e-6	792	YGR161C	YGR161C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.90298027705373	FALSE
II	474199	474726	528	-	66.6051965157182	1.0132600823539675	0.37416448592718593	2.7080605468022756	0.006767767438058828	0.027695221902942366	528	YBR116C	YBR116C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.823508114006054	FALSE
XI	134509	135705	1197	-	77.38225812249814	1.0132707210276837	0.3508336320543433	2.8881801185774867	0.0038747792024659317	0.019124591788834033	1197	YKL166C	YKL166C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8886413988904125	FALSE
VII	174545	175345	801	+	83.01681881282101	1.0132958115376745	0.33615540913240805	3.014367117140596	0.0025751599140405655	0.014734732959478634	801	YGL174W	YGL174W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9191660872874035	FALSE
IV	295034	296329	1296	-	92.28801562837239	1.013322023405292	0.3234734365781255	3.132628243372169	0.0017324872363677882	0.011791334183158812	1296	YDL090C	YDL090C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9651453079122363	FALSE
IV	782041	784215	2175	-	51.56231350476782	1.0134088013861757	0.41955706768994444	2.4154254079568784	0.01571684130235633	0.047391354919696704	2175	YDR164C	YDR164C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.712332395101337	FALSE
VII	227754	228329	576	-	83.02155305480525	1.0134181427540578	0.3401558856081032	2.9792756369402538	0.002889307390965279	0.015870152004258318	576	YGL147C	YGL147C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9191908533116324	FALSE
X	536056	537549	1494	+	50.226085058534395	1.0135076329855597	0.44564727769023654	2.2742372358662433	0.02295172656141747	0.060894825508582974	1494	YJR054W	YJR054W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7009293277964705	TRUE
IV	1056551	1057600	1050	+	709.651203099769	1.0135575907291934	0.24031199077043702	4.217673814276771	2.4683553612138676e-5	8.593674126810742e-4	1050	YDR297W	YDR297W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.851044943381493	FALSE
XIII	887003	888682	1680	+	349.4674259185971	1.013613298138135	0.26478368454311496	3.8280806458567405	1.291464439106685e-4	0.002414461649283448	1680	YMR307W	YMR307W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.543406701102875	FALSE
XIII	386101	387021	921	-	123.7540936013057	1.0139462401462869	0.2926442353417623	3.4647743495174526	5.306765484916474e-4	0.005945153610082169	921	YMR055C	YMR055C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.092559573658567	FALSE
XV	899056	899928	873	-	118.2476454379042	1.0140817535166613	0.2977738345799683	3.4055435224760346	6.60324873363611e-4	0.006585405034925828	873	YOR311C	YOR311C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0727925017692046	FALSE
XII	495429	498044	2616	-	70.27525449249316	1.0141461461051355	0.3654992572338332	2.774687296987642	0.005525480740578245	0.024279927992094306	2616	YLR166C	YLR166C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8468024270220658	FALSE
XIII	74398	77040	2643	-	101.77173912443384	1.0141780130195597	0.3131691667359737	3.2384350719769026	0.001201873738642309	0.009346530139338644	2643	YML099C	YML099C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0076271960138317	FALSE
XV	17281	17796	516	-	65.84972073310979	1.0149553912423708	0.396161086631834	2.5619764926220614	0.010407836277598103	0.036308314744650995	516	YOL159C	YOL159C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8185539374705197	FALSE
XI	256770	257843	1074	+	108.15241008720633	1.0149637919790584	0.30544849415187086	3.3228639571371144	8.9098355747626e-4	0.007725271228232859	1074	YKL098W	YKL098W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.034036201777073	FALSE
